1834,11,1834.874,36.2
1834,12,1834.958,40.4
1835,1,1835.042,45.7
1835,2,1835.123,53.1
1835,3,1835.204,63.1
1835,4,1835.288,74.2
1835,5,1835.371,83.9
1835,6,1835.455,91.7
1835,7,1835.538,100.4
1835,8,1835.623,111.8
1835,9,1835.707,123
1835,10,1835.79,134.1
1835,11,1835.874,144.5
1835,12,1835.958,155.6
1836,1,1836.042,165.9
1836,2,1836.124,173.2
1836,3,1836.206,176.2
1836,4,1836.29,178.7
1836,5,1836.373,183.1
1836,6,1836.456,193.5
1836,7,1836.54,209.3
1836,8,1836.624,221
1836,9,1836.708,228.2
1836,10,1836.791,230.4
1836,11,1836.874,230.1
1836,12,1836.958,232.4
1837,1,1837.042,237.9
1837,2,1837.123,243
1837,3,1837.204,244.9
1837,4,1837.288,244
1837,5,1837.371,242.1
1837,6,1837.455,235.8
1837,7,1837.538,227.5
1837,8,1837.623,218.2
1837,9,1837.707,212.3
1837,10,1837.79,211.9
1837,11,1837.874,212.9
1837,12,1837.958,210.3
1838,1,1838.042,202.1
1838,2,1838.123,194.5
1838,3,1838.204,189.1
1838,4,1838.288,185.3
1838,5,1838.371,180.9
1838,6,1838.455,175.4
1838,7,1838.538,169.2
1838,8,1838.623,167.7
1838,9,1838.707,164.6
1838,10,1838.79,155.7
1838,11,1838.874,145.4
1838,12,1838.958,136.8
1839,1,1839.042,132.4
1839,2,1839.123,134.4
1839,3,1839.204,142.1
1839,4,1839.288,146.2
1839,5,1839.371,145.6
1839,6,1839.455,143.9
1839,7,1839.538,141.1
1839,8,1839.623,138.4
1839,9,1839.707,136.7
1839,10,1839.79,136.3
1839,11,1839.874,137.6
1839,12,1839.958,138.3
1840,1,1840.042,136.2
1840,2,1840.124,129.4
1840,3,1840.206,120.2
1840,4,1840.29,113.6
1840,5,1840.373,110.1
1840,6,1840.456,108.4
1840,7,1840.54,103.8
1840,8,1840.624,95.8
1840,9,1840.708,89.1
1840,10,1840.791,84.7
1840,11,1840.874,82.8
1840,12,1840.958,83.2
1841,1,1841.042,81.6
1841,2,1841.123,78.2
1841,3,1841.204,74.4
1841,4,1841.288,69.9
1841,5,1841.371,65.7
1841,6,1841.455,62.2
1841,7,1841.538,61
1841,8,1841.623,60.2
1841,9,1841.707,59
1841,10,1841.79,57.6
1841,11,1841.874,53.7
1841,12,1841.958,48.3
1842,1,1842.042,44.6
1842,2,1842.123,42.4
1842,3,1842.204,40.3
1842,4,1842.288,39.7
1842,5,1842.371,41.8
1842,6,1842.455,41.8
1842,7,1842.538,39.8
1842,8,1842.623,38
1842,9,1842.707,35.8
1842,10,1842.79,33.7
1842,11,1842.874,32.2
1842,12,1842.958,31.3
1843,1,1843.042,30.4
1843,2,1843.123,29.1
1843,3,1843.204,27.1
1843,4,1843.288,23.8
1843,5,1843.371,20.1
1843,6,1843.455,18.2
1843,7,1843.538,17.6
1843,8,1843.623,18.1
1843,9,1843.707,19.3
1843,10,1843.79,20.4
1843,11,1843.874,20.5
1843,12,1843.958,19.4
1844,1,1844.042,19.7
1844,2,1844.124,21.4
1844,3,1844.206,22.4
1844,4,1844.29,23.7
1844,5,1844.373,24.3
1844,6,1844.456,24.3
1844,7,1844.54,26
1844,8,1844.624,29.2
1844,9,1844.708,33.3
1844,10,1844.791,37.9
1844,11,1844.874,42.9
1844,12,1844.958,47.3
1845,1,1845.042,49.9
1845,2,1845.123,51.1
1845,3,1845.204,53.3
1845,4,1845.288,56.2
1845,5,1845.371,59.5
1845,6,1845.455,64.1
1845,7,1845.538,67.7
1845,8,1845.623,69.1
1845,9,1845.707,71
1845,10,1845.79,73.3
1845,11,1845.874,75
1845,12,1845.958,78.2
1846,1,1846.042,81.7
1846,2,1846.123,84.4
1846,3,1846.204,91.3
1846,4,1846.288,97.8
1846,5,1846.371,100.3
1846,6,1846.455,102.1
1846,7,1846.538,104.2
1846,8,1846.623,105.4
1846,9,1846.707,106.5
1846,10,1846.79,106.3
1846,11,1846.874,105.7
1846,12,1846.958,108.2
1847,1,1847.042,110
1847,2,1847.123,116.4
1847,3,1847.204,126.1
1847,4,1847.288,138.4
1847,5,1847.371,152.5
1847,6,1847.455,161
1847,7,1847.538,170.8
1847,8,1847.623,182.1
1847,9,1847.707,188.4
1847,10,1847.79,194.3
1847,11,1847.874,200.5
1847,12,1847.958,205.4
1848,1,1848.042,214.5
1848,2,1848.124,219.9
1848,3,1848.206,215.2
1848,4,1848.29,207.6
1848,5,1848.373,202.6
1848,6,1848.456,204.4
1848,7,1848.54,209.2
1848,8,1848.624,213.3
1848,9,1848.708,216
1848,10,1848.791,216.7
1848,11,1848.874,216.7
1848,12,1848.958,213.4
1849,1,1849.042,207.4
1849,2,1849.123,200.1
1849,3,1849.204,196.7
1849,4,1849.288,193.6
1849,5,1849.371,189.9
1849,6,1849.455,186.4
1849,7,1849.538,176.8
1849,8,1849.623,167.2
1849,9,1849.707,162.7
1849,10,1849.79,157
1849,11,1849.874,150.9
1849,12,1849.958,148.5
1850,1,1850.042,144.6
1850,2,1850.123,141
1850,3,1850.204,139.9
1850,4,1850.288,139.3
1850,5,1850.371,135.7
1850,6,1850.455,129.4
1850,7,1850.538,126.3
1850,8,1850.623,127.4
1850,9,1850.707,127.3
1850,10,1850.79,126.8
1850,11,1850.874,127.9
1850,12,1850.958,127.4
1851,1,1851.042,126.6
1851,2,1851.123,126.1
1851,3,1851.204,124.3
1851,4,1851.288,122.2
1851,5,1851.371,121.2
1851,6,1851.455,121.7
1851,7,1851.538,121.9
1851,8,1851.623,118.3
1851,9,1851.707,114.9
1851,10,1851.79,115.4
1851,11,1851.874,115.5
1851,12,1851.958,113.6
1852,1,1852.042,112.8
1852,2,1852.124,111.8
1852,3,1852.206,108
1852,4,1852.29,106
1852,5,1852.373,106.6
1852,6,1852.456,104.8
1852,7,1852.54,100.6
1852,8,1852.624,96.6
1852,9,1852.708,92.9
1852,10,1852.791,89.6
1852,11,1852.874,86.6
1852,12,1852.958,84.5
1853,1,1853.042,84.2
1853,2,1853.123,85.4
1853,3,1853.204,85.9
1853,4,1853.288,83.6
1853,5,1853.371,79.6
1853,6,1853.455,75.9
1853,7,1853.538,72.1
1853,8,1853.623,68.3
1853,9,1853.707,65.1
1853,10,1853.79,62.1
1853,11,1853.874,59.6
1853,12,1853.958,57.3
1854,1,1854.042,53.6
1854,2,1854.123,48.7
1854,3,1854.204,45.1
1854,4,1854.288,41.9
1854,5,1854.371,39.5
1854,6,1854.455,39.3
1854,7,1854.538,38.9
1854,8,1854.623,38
1854,9,1854.707,37
1854,10,1854.79,35
1854,11,1854.874,32.1
1854,12,1854.958,29.6
1855,1,1855.042,26.9
1855,2,1855.123,24.5
1855,3,1855.204,21.7
1855,4,1855.288,19.7
1855,5,1855.371,17.5
1855,6,1855.455,14.2
1855,7,1855.538,11.8
1855,8,1855.623,10.3
1855,9,1855.707,8.5
1855,10,1855.79,7.3
1855,11,1855.874,6.7
1855,12,1855.958,6
1856,1,1856.042,6.3
1856,2,1856.124,6.9
1856,3,1856.206,7.5
1856,4,1856.29,7.4
1856,5,1856.373,7.3
1856,6,1856.456,7.9
1856,7,1856.54,9.3
1856,8,1856.624,10.5
1856,9,1856.708,11.1
1856,10,1856.791,11.8
1856,11,1856.874,14.5
1856,12,1856.958,17.6
1857,1,1857.042,19.8
1857,2,1857.123,22.1
1857,3,1857.204,26
1857,4,1857.288,31.8
1857,5,1857.371,36.6
1857,6,1857.455,40.8
1857,7,1857.538,45.2
1857,8,1857.623,49.4
1857,9,1857.707,55.7
1857,10,1857.79,62
1857,11,1857.874,65.1
1857,12,1857.958,68.4
1858,1,1858.042,73.4
1858,2,1858.123,79.1
1858,3,1858.204,85.2
1858,4,1858.288,92.2
1858,5,1858.371,97.8
1858,6,1858.455,101.8
1858,7,1858.538,107.6
1858,8,1858.623,115.3
1858,9,1858.707,122.1
1858,10,1858.79,128.5
1858,11,1858.874,136.1
1858,12,1858.958,143.4
1859,1,1859.042,149.8
1859,2,1859.123,157
1859,3,1859.204,163.1
1859,4,1859.288,167
1859,5,1859.371,172.4
1859,6,1859.455,177.1
1859,7,1859.538,178.1
1859,8,1859.623,178.1
1859,9,1859.707,178.8
1859,10,1859.79,178.4
1859,11,1859.874,178.5
1859,12,1859.958,181.5
1860,1,1860.042,185
1860,2,1860.124,186.2
1860,3,1860.206,184.6
1860,4,1860.29,181.5
1860,5,1860.373,179.7
1860,6,1860.456,180.9
1860,7,1860.54,180.4
1860,8,1860.624,178
1860,9,1860.708,177.3
1860,10,1860.791,179.6
1860,11,1860.874,177.8
1860,12,1860.958,172.2
1861,1,1861.042,167.5
1861,2,1861.123,163
1861,3,1861.204,160.6
1861,4,1861.288,157.9
1861,5,1861.371,152.6
1861,6,1861.455,147.8
1861,7,1861.538,146.7
1861,8,1861.623,145.7
1861,9,1861.707,140.1
1861,10,1861.79,132
1861,11,1861.874,129.1
1861,12,1861.958,129.4
1862,1,1862.042,128.7
1862,2,1862.123,126.7
1862,3,1862.204,124.1
1862,4,1862.288,121
1862,5,1862.371,118.8
1862,6,1862.455,115.4
1862,7,1862.538,111.1
1862,8,1862.623,109.3
1862,9,1862.707,110.5
1862,10,1862.79,111.3
1862,11,1862.874,109.4
1862,12,1862.958,105.1
1863,1,1863.042,98.5
1863,2,1863.123,94.1
1863,3,1863.204,89.4
1863,4,1863.288,85.7
1863,5,1863.371,84.5
1863,6,1863.455,83.5
1863,7,1863.538,84.3
1863,8,1863.623,84.3
1863,9,1863.707,83.5
1863,10,1863.79,83.1
1863,11,1863.874,81.7
1863,12,1863.958,82
1864,1,1864.042,85.1
1864,2,1864.124,87.4
1864,3,1864.206,88.5
1864,4,1864.29,88.5
1864,5,1864.373,89.6
1864,6,1864.456,90.2
1864,7,1864.54,88.5
1864,8,1864.624,87.1
1864,9,1864.708,84.4
1864,10,1864.791,81.8
1864,11,1864.874,80.8
1864,12,1864.958,78.4
1865,1,1865.042,74.3
1865,2,1865.123,70.7
1865,3,1865.204,68.8
1865,4,1865.288,66.9
1865,5,1865.371,63
1865,6,1865.455,59.1
1865,7,1865.538,56.5
1865,8,1865.623,55.1
1865,9,1865.707,53.8
1865,10,1865.79,51.7
1865,11,1865.874,49.1
1865,12,1865.958,46
1866,1,1866.042,43.3
1866,2,1866.123,39.9
1866,3,1866.204,36.8
1866,4,1866.288,35.4
1866,5,1866.371,34
1866,6,1866.455,31.9
1866,7,1866.538,28.5
1866,8,1866.623,23
1866,9,1866.707,18.8
1866,10,1866.79,16.6
1866,11,1866.874,14.8
1866,12,1866.958,12.8
1867,1,1867.042,11.3
1867,2,1867.123,10.3
1867,3,1867.204,9.9
1867,4,1867.288,10
1867,5,1867.371,10
1867,6,1867.455,11.9
1867,7,1867.538,14.9
1867,8,1867.623,17
1867,9,1867.707,19.1
1867,10,1867.79,22.4
1867,11,1867.874,26.2
1867,12,1867.958,29.8
1868,1,1868.042,33.5
1868,2,1868.124,37.1
1868,3,1868.206,41.6
1868,4,1868.29,47.3
1868,5,1868.373,53.9
1868,6,1868.456,60
1868,7,1868.54,65.8
1868,8,1868.624,72.1
1868,9,1868.708,77
1868,10,1868.791,79.1
1868,11,1868.874,84.8
1868,12,1868.958,95.5
1869,1,1869.042,103
1869,2,1869.123,108.2
1869,3,1869.204,113.7
1869,4,1869.288,115.9
1869,5,1869.371,117
1869,6,1869.455,120.9
1869,7,1869.538,124.6
1869,8,1869.623,129.5
1869,9,1869.707,140.7
1869,10,1869.79,156.2
1869,11,1869.874,169.5
1869,12,1869.958,176.4
1870,1,1870.042,183.4
1870,2,1870.123,193.6
1870,3,1870.204,202.6
1870,4,1870.288,212.5
1870,5,1870.371,223.4
1870,6,1870.455,230
1870,7,1870.538,232.5
1870,8,1870.623,234
1870,9,1870.707,233.7
1870,10,1870.79,232.9
1870,11,1870.874,231
1870,12,1870.958,225.8
1871,1,1871.042,220.7
1871,2,1871.123,215.6
1871,3,1871.204,208.7
1871,4,1871.288,200.8
1871,5,1871.371,193.9
1871,6,1871.455,188.2
1871,7,1871.538,184.9
1871,8,1871.623,183.9
1871,9,1871.707,179.7
1871,10,1871.79,171.8
1871,11,1871.874,164.9
1871,12,1871.958,163.6
1872,1,1872.042,165
1872,2,1872.124,164
1872,3,1872.206,165.2
1872,4,1872.29,168.5
1872,5,1872.373,169.9
1872,6,1872.456,169.9
1872,7,1872.54,170
1872,8,1872.624,169.6
1872,9,1872.708,169.3
1872,10,1872.791,168.2
1872,11,1872.874,162.3
1872,12,1872.958,153.6
1873,1,1873.042,146.4
1873,2,1873.123,142
1873,3,1873.204,135.6
1873,4,1873.288,127.1
1873,5,1873.371,119.3
1873,6,1873.455,112.9
1873,7,1873.538,108.7
1873,8,1873.623,103.9
1873,9,1873.707,97.4
1873,10,1873.79,90.7
1873,11,1873.874,87.4
1873,12,1873.958,86.7
1874,1,1874.042,86.3
1874,2,1874.123,85.9
1874,3,1874.204,84.1
1874,4,1874.288,81.9
1874,5,1874.371,79.2
1874,6,1874.455,75.9
1874,7,1874.538,71.3
1874,8,1874.623,65.2
1874,9,1874.707,61.3
1874,10,1874.79,60.2
1874,11,1874.874,57.7
1874,12,1874.958,54.4
1875,1,1875.042,49.6
1875,2,1875.123,42.5
1875,3,1875.204,37.5
1875,4,1875.288,34.2
1875,5,1875.371,31.9
1875,6,1875.455,29.8
1875,7,1875.538,28.4
1875,8,1875.623,27.9
1875,9,1875.707,27.3
1875,10,1875.79,25.2
1875,11,1875.874,22.9
1875,12,1875.958,20.9
1876,1,1876.042,19.5
1876,2,1876.124,19.3
1876,3,1876.206,19.4
1876,4,1876.29,20.1
1876,5,1876.373,19.6
1876,6,1876.456,19
1876,7,1876.54,19.5
1876,8,1876.624,19.8
1876,9,1876.708,18.1
1876,10,1876.791,17.7
1876,11,1876.874,19.8
1876,12,1876.958,21.8
1877,1,1877.042,22
1877,2,1877.123,21.2
1877,3,1877.204,21.5
1877,4,1877.288,21.4
1877,5,1877.371,21.2
1877,6,1877.455,21.1
1877,7,1877.538,19.2
1877,8,1877.623,17.6
1877,9,1877.707,17.2
1877,10,1877.79,15.8
1877,11,1877.874,13.6
1877,12,1877.958,12
1878,1,1878.042,11
1878,2,1878.123,10.2
1878,3,1878.204,8.9
1878,4,1878.288,7.8
1878,5,1878.371,6.7
1878,6,1878.455,5.9
1878,7,1878.538,5.6
1878,8,1878.623,5
1878,9,1878.707,4
1878,10,1878.79,3.9
1878,11,1878.874,4.1
1878,12,1878.958,3.7
1879,1,1879.042,4.1
1879,2,1879.123,5.4
1879,3,1879.204,6.2
1879,4,1879.288,7
1879,5,1879.371,8.4
1879,6,1879.455,9.5
1879,7,1879.538,11.6
1879,8,1879.623,15.1
1879,9,1879.707,18.3
1879,10,1879.79,20.5
1879,11,1879.874,22.9
1879,12,1879.958,26.4
1880,1,1880.042,29.4
1880,2,1880.124,33
1880,3,1880.206,39.8
1880,4,1880.29,46.1
1880,5,1880.373,49.4
1880,6,1880.456,52.2
1880,7,1880.54,54.6
1880,8,1880.624,57.3
1880,9,1880.708,61.3
1880,10,1880.791,65.8
1880,11,1880.874,69.4
1880,12,1880.958,72.6
1881,1,1881.042,78.3
1881,2,1881.123,82.8
1881,3,1881.204,82.6
1881,4,1881.288,83.2
1881,5,1881.371,86.4
1881,6,1881.455,89.3
1881,7,1881.538,91.1
1881,8,1881.623,92.8
1881,9,1881.707,95.1
1881,10,1881.79,99.2
1881,11,1881.874,103.7
1881,12,1881.958,104.1
1882,1,1882.042,100.8
1882,2,1882.123,97.4
1882,3,1882.204,96.5
1882,4,1882.288,96.4
1882,5,1882.371,98.1
1882,6,1882.455,99.8
1882,7,1882.538,100.5
1882,8,1882.623,100
1882,9,1882.707,96.7
1882,10,1882.79,94.1
1882,11,1882.874,90.9
1882,12,1882.958,90.8
1883,1,1883.042,95.4
1883,2,1883.123,98.2
1883,3,1883.204,98.2
1883,4,1883.288,99.6
1883,5,1883.371,101.3
1883,6,1883.455,103.7
1883,7,1883.538,108.2
1883,8,1883.623,113.1
1883,9,1883.707,119
1883,10,1883.79,121.7
1883,11,1883.874,123.7
1883,12,1883.958,124.4
1884,1,1884.042,120.8
1884,2,1884.124,119.5
1884,3,1884.206,120.9
1884,4,1884.29,119
1884,5,1884.373,113.2
1884,6,1884.456,107.8
1884,7,1884.54,102.5
1884,8,1884.624,98
1884,9,1884.708,94.4
1884,10,1884.791,90.3
1884,11,1884.874,89.3
1884,12,1884.958,92
1885,1,1885.042,95.1
1885,2,1885.123,95.7
1885,3,1885.204,93.7
1885,4,1885.288,91.6
1885,5,1885.371,90.5
1885,6,1885.455,88.4
1885,7,1885.538,85.7
1885,8,1885.623,81.6
1885,9,1885.707,79
1885,10,1885.79,78.7
1885,11,1885.874,75
1885,12,1885.958,68.2
1886,1,1886.042,61.7
1886,2,1886.123,56.9
1886,3,1886.204,53.3
1886,4,1886.288,50
1886,5,1886.371,45.7
1886,6,1886.455,43
1886,7,1886.538,41
1886,8,1886.623,38.8
1886,9,1886.707,34.2
1886,10,1886.79,28
1886,11,1886.874,24.7
1886,12,1886.958,23.1
1887,1,1887.042,21.9
1887,2,1887.123,21.7
1887,3,1887.204,21
1887,4,1887.288,19.9
1887,5,1887.371,20.2
1887,6,1887.455,21.2
1887,7,1887.538,21.9
1887,8,1887.623,21.7
1887,9,1887.707,21.5
1887,10,1887.79,21.6
1887,11,1887.874,20.6
1887,12,1887.958,19.1
1888,1,1888.042,17.1
1888,2,1888.124,14.4
1888,3,1888.206,13.2
1888,4,1888.29,13
1888,5,1888.373,12.9
1888,6,1888.456,12.2
1888,7,1888.54,10.4
1888,8,1888.624,9.7
1888,9,1888.708,9.7
1888,10,1888.791,9.5
1888,11,1888.874,9.2
1888,12,1888.958,8.8
1889,1,1889.042,9.2
1889,2,1889.123,10.9
1889,3,1889.204,12
1889,4,1889.288,11.8
1889,5,1889.371,11.1
1889,6,1889.455,10.4
1889,7,1889.538,10.7
1889,8,1889.623,10.5
1889,9,1889.707,9.8
1889,10,1889.79,9.5
1889,11,1889.874,9.5
1889,12,1889.958,9.3
1890,1,1890.042,9.1
1890,2,1890.123,8.4
1890,3,1890.204,8.3
1890,4,1890.288,9.7
1890,5,1890.371,10.9
