1834,11,1834.874,36.2
1890,6,1890.455,11.7
1890,7,1890.538,12.3
1890,8,1890.623,14.4
1890,9,1890.707,16.2
1890,10,1890.79,17.9
1890,11,1890.874,21.7
1890,12,1890.958,27.5
1891,1,1891.042,34.1
1891,2,1891.123,39
1891,3,1891.204,43.3
1891,4,1891.288,48.7
1891,5,1891.371,53.7
1891,6,1891.455,57.7
1891,7,1891.538,63.2
1891,8,1891.623,70.8
1891,9,1891.707,77.3
1891,10,1891.79,83.5
1891,11,1891.874,89.5
1891,12,1891.958,94.2
1892,1,1892.042,97.4
1892,2,1892.124,103.3
1892,3,1892.206,108.7
1892,4,1892.29,110.6
1892,5,1892.373,113.6
1892,6,1892.456,118.4
1892,7,1892.54,122
1892,8,1892.624,122.2
1892,9,1892.708,123.1
1892,10,1892.791,125.5
1892,11,1892.874,127.2
1892,12,1892.958,128.5
1893,1,1893.042,130.2
1893,2,1893.123,133
1893,3,1893.204,136
1893,4,1893.288,137.7
1893,5,1893.371,139
1893,6,1893.455,140.8
1893,7,1893.538,142.4
1893,8,1893.623,143.8
1893,9,1893.707,143.6
1893,10,1893.79,142.3
1893,11,1893.874,142.9
1893,12,1893.958,144.7
1894,1,1894.042,146.5
1894,2,1894.123,143.7
1894,3,1894.204,138.7
1894,4,1894.288,137.6
1894,5,1894.371,136
1894,6,1894.455,132.4
1894,7,1894.538,128.6
1894,8,1894.623,126
1894,9,1894.707,125.4
1894,10,1894.79,125.7
1894,11,1894.874,123
1894,12,1894.958,118.8
1895,1,1895.042,112.8
1895,2,1895.123,108.7
1895,3,1895.204,108
1895,4,1895.288,106.9
1895,5,1895.371,105.8
1895,6,1895.455,105.9
1895,7,1895.538,104.2
1895,8,1895.623,101.2
1895,9,1895.707,99.9
1895,10,1895.79,96.9
1895,11,1895.874,91.9
1895,12,1895.958,87.5
1896,1,1896.042,85.8
1896,2,1896.124,82.7
1896,3,1896.206,80.1
1896,4,1896.29,77.6
1896,5,1896.373,74.2
1896,6,1896.456,71.7
1896,7,1896.54,70.5
1896,8,1896.624,69.4
1896,9,1896.708,65.8
1896,10,1896.791,63.4
1896,11,1896.874,62
1896,12,1896.958,58.8
1897,1,1897.042,55
1897,2,1897.123,53.4
1897,3,1897.204,52.1
1897,4,1897.288,50.2
1897,5,1897.371,47.1
1897,6,1897.455,44.4
1897,7,1897.538,43.1
1897,8,1897.623,42.8
1897,9,1897.707,44
1897,10,1897.79,43.5
1897,11,1897.874,42.7
1897,12,1897.958,43.9
1898,1,1898.042,43.3
1898,2,1898.123,42.7
1898,3,1898.204,42.4
1898,4,1898.288,42.9
1898,5,1898.371,45.8
1898,6,1898.455,46
1898,7,1898.538,43.8
1898,8,1898.623,41.2
1898,9,1898.707,37.9
1898,10,1898.79,36.4
1898,11,1898.874,35.2
1898,12,1898.958,33.8
1899,1,1899.042,34
1899,2,1899.123,32.3
1899,3,1899.204,28.5
1899,4,1899.288,25.2
1899,5,1899.371,22.1
1899,6,1899.455,20.3
1899,7,1899.538,19.5
1899,8,1899.623,19.1
1899,9,1899.707,18.8
1899,10,1899.79,18.2
1899,11,1899.874,18.9
1899,12,1899.958,18.8
1900,1,1900.042,17.9
1900,2,1900.123,17.6
1900,3,1900.204,17.7
1900,4,1900.288,17.7
1900,5,1900.371,17.5
1900,6,1900.455,16.5
1900,7,1900.538,15.2
1900,8,1900.623,13.7
1900,9,1900.707,12.7
1900,10,1900.79,11.3
1900,11,1900.874,9.8
1900,12,1900.958,9
1901,1,1901.042,8.1
1901,2,1901.123,7.3
1901,3,1901.204,6.5
1901,4,1901.288,5.4
1901,5,1901.371,4.7
1901,6,1901.455,4.6
1901,7,1901.538,5
1901,8,1901.623,5.2
1901,9,1901.707,5.5
1901,10,1901.79,6.1
1901,11,1901.874,5.6
1901,12,1901.958,4.8
1902,1,1902.042,4.5
1902,2,1902.123,4.6
1902,3,1902.204,5.2
1902,4,1902.288,6.5
1902,5,1902.371,7.8
1902,6,1902.455,8.4
1902,7,1902.538,8.6
1902,8,1902.623,10
1902,9,1902.707,11.3
1902,10,1902.79,13.1
1902,11,1902.874,15.8
1902,12,1902.958,17.6
1903,1,1903.042,20.5
1903,2,1903.123,24.2
1903,3,1903.204,26.3
1903,4,1903.288,28.1
1903,5,1903.371,32.1
1903,6,1903.455,37.6
1903,7,1903.538,42.3
1903,8,1903.623,44.4
1903,9,1903.707,46.6
1903,10,1903.79,49.4
1903,11,1903.874,52.3
1903,12,1903.958,55.8
1904,1,1904.042,59.1
1904,2,1904.124,62.7
1904,3,1904.206,66.1
1904,4,1904.29,68.5
1904,5,1904.373,69.1
1904,6,1904.456,69.3
1904,7,1904.54,71.5
1904,8,1904.624,77.4
1904,9,1904.708,83
1904,10,1904.791,84.1
1904,11,1904.874,84.4
1904,12,1904.958,85.5
1905,1,1905.042,87.6
1905,2,1905.123,89.1
1905,3,1905.204,90.9
1905,4,1905.288,94.4
1905,5,1905.371,100.9
1905,6,1905.455,105.7
1905,7,1905.538,105.1
1905,8,1905.623,100.7
1905,9,1905.707,97.5
1905,10,1905.79,99.1
1905,11,1905.874,100.9
1905,12,1905.958,102.6
1906,1,1906.042,105.7
1906,2,1906.123,107.1
1906,3,1906.204,106.4
1906,4,1906.288,102.2
1906,5,1906.371,93.2
1906,6,1906.455,89.1
1906,7,1906.538,91.9
1906,8,1906.623,99.4
1906,9,1906.707,104.5
1906,10,1906.79,104
1906,11,1906.874,102.8
1906,12,1906.958,100.2
1907,1,1907.042,94.9
1907,2,1907.123,91.6
1907,3,1907.204,94
1907,4,1907.288,99.4
1907,5,1907.371,104.2
1907,6,1907.455,104.6
1907,7,1907.538,100.8
1907,8,1907.623,93.1
1907,9,1907.707,85.7
1907,10,1907.79,83.8
1907,11,1907.874,84
1907,12,1907.958,84.4
1908,1,1908.042,84.3
1908,2,1908.124,86.1
1908,3,1908.206,88.7
1908,4,1908.29,86.6
1908,5,1908.373,83.1
1908,6,1908.456,81.5
1908,7,1908.54,82.2
1908,8,1908.624,84.3
1908,9,1908.708,87.8
1908,10,1908.791,88.6
1908,11,1908.874,86.5
1908,12,1908.958,84.4
1909,1,1909.042,82.4
1909,2,1909.123,77.4
1909,3,1909.204,69.4
1909,4,1909.288,67.9
1909,5,1909.371,70.4
1909,6,1909.455,72.1
1909,7,1909.538,71
1909,8,1909.623,67.9
1909,9,1909.707,63.7
1909,10,1909.79,58.9
1909,11,1909.874,56.3
1909,12,1909.958,54.6
1910,1,1910.042,52.4
1910,2,1910.123,50.1
1910,3,1910.204,48.4
1910,4,1910.288,46.2
1910,5,1910.371,41.2
1910,6,1910.455,34.4
1910,7,1910.538,29.4
1910,8,1910.623,26.2
1910,9,1910.707,23.7
1910,10,1910.79,23.3
1910,11,1910.874,23
1910,12,1910.958,21.4
1911,1,1911.042,20
1911,2,1911.123,18.7
1911,3,1911.204,16.6
1911,4,1911.288,12.6
1911,5,1911.371,10.1
1911,6,1911.455,9.8
1911,7,1911.538,9.3
1911,8,1911.623,8.5
1911,9,1911.707,7.7
1911,10,1911.79,6.6
1911,11,1911.874,5.5
1911,12,1911.958,5.3
1912,1,1912.042,5.4
1912,2,1912.124,5.1
1912,3,1912.206,5.2
1912,4,1912.29,5.7
1912,5,1912.373,5.6
1912,6,1912.456,5.7
1912,7,1912.54,6.1
1912,8,1912.624,6.5
1912,9,1912.708,6.4
1912,10,1912.791,5.8
1912,11,1912.874,5.2
1912,12,1912.958,4.7
1913,1,1913.042,4.3
1913,2,1913.123,4.2
1913,3,1913.204,3.6
1913,4,1913.288,2.9
1913,5,1913.371,2.8
1913,6,1913.455,2.6
1913,7,1913.538,2.5
1913,8,1913.623,2.5
1913,9,1913.707,2.6
1913,10,1913.79,4
1913,11,1913.874,5.5
1913,12,1913.958,6.6
1914,1,1914.042,7.7
1914,2,1914.123,8.5
1914,3,1914.204,9.8
1914,4,1914.288,10.9
1914,5,1914.371,12.4
1914,6,1914.455,14.8
1914,7,1914.538,17.5
1914,8,1914.623,21.6
1914,9,1914.707,26.8
1914,10,1914.79,31
1914,11,1914.874,34.6
1914,12,1914.958,40.5
1915,1,1915.042,49.1
1915,2,1915.123,58
1915,3,1915.204,64.8
1915,4,1915.288,70.5
1915,5,1915.371,75.5
1915,6,1915.455,78.1
1915,7,1915.538,80.5
1915,8,1915.623,83
1915,9,1915.707,85.8
1915,10,1915.79,89.9
1915,11,1915.874,94.9
1915,12,1915.958,97.7
1916,1,1916.042,96.4
1916,2,1916.124,92.7
1916,3,1916.206,90
1916,4,1916.29,89.5
1916,5,1916.373,91
1916,6,1916.456,93.9
1916,7,1916.54,97.2
1916,8,1916.624,100.4
1916,9,1916.708,103.4
1916,10,1916.791,105.6
1916,11,1916.874,108.5
1916,12,1916.958,114.6
1917,1,1917.042,122.4
1917,2,1917.123,135.3
1917,3,1917.204,149.5
1917,4,1917.288,156.8
1917,5,1917.371,160.4
1917,6,1917.455,167.9
1917,7,1917.538,174.7
1917,8,1917.623,175.7
1917,9,1917.707,173.6
1917,10,1917.79,172.5
1917,11,1917.874,170.3
1917,12,1917.958,163.8
1918,1,1918.042,159.1
1918,2,1918.123,154.6
1918,3,1918.204,147.5
1918,4,1918.288,145
1918,5,1918.371,145
1918,6,1918.455,139.2
1918,7,1918.538,131
1918,8,1918.623,128.6
1918,9,1918.707,129.2
1918,10,1918.79,126.9
1918,11,1918.874,125.7
1918,12,1918.958,130
1919,1,1919.042,130.6
1919,2,1919.123,125.4
1919,3,1919.204,121.4
1919,4,1919.288,117.4
1919,5,1919.371,112.3
1919,6,1919.455,107.7
1919,7,1919.538,106.2
1919,8,1919.623,104.6
1919,9,1919.707,103.1
1919,10,1919.79,100.8
1919,11,1919.874,94.4
1919,12,1919.958,85.6
1920,1,1920.042,78
1920,2,1920.124,71.9
1920,3,1920.206,67.2
1920,4,1920.29,65.7
1920,5,1920.373,64.4
1920,6,1920.456,63.1
1920,7,1920.54,61.3
1920,8,1920.624,58.2
1920,9,1920.708,53.4
1920,10,1920.791,51.6
1920,11,1920.874,52.1
1920,12,1920.958,51
1921,1,1921.042,51.6
1921,2,1921.123,52.9
1921,3,1921.204,51.8
1921,4,1921.288,48.3
1921,5,1921.371,45.5
1921,6,1921.455,44.2
1921,7,1921.538,42.2
1921,8,1921.623,40.7
1921,9,1921.707,42.5
1921,10,1921.79,42.9
1921,11,1921.874,40.5
1921,12,1921.958,37.6
1922,1,1922.042,33.5
1922,2,1922.123,30.2
1922,3,1922.204,28.2
1922,4,1922.288,26.4
1922,5,1922.371,24.9
1922,6,1922.455,24
1922,7,1922.538,23.2
1922,8,1922.623,21
1922,9,1922.707,15.7
1922,10,1922.79,11.8
1922,11,1922.874,11.1
1922,12,1922.958,11
1923,1,1923.042,10.7
1923,2,1923.123,9.8
1923,3,1923.204,10
1923,4,1923.288,10.9
1923,5,1923.371,11.5
1923,6,1923.455,10.7
1923,7,1923.538,9.4
1923,8,1923.623,9.4
1923,9,1923.707,9.5
1923,10,1923.79,9.8
1923,11,1923.874,11.3
1923,12,1923.958,13.6
1924,1,1924.042,16.3
1924,2,1924.124,19.3
1924,3,1924.206,21.5
1924,4,1924.29,23.3
1924,5,1924.373,25.1
1924,6,1924.456,26.9
1924,7,1924.54,28.2
1924,8,1924.624,29.8
1924,9,1924.708,32.2
1924,10,1924.791,34.7
1924,11,1924.874,37.7
1924,12,1924.958,40.8
1925,1,1925.042,43.2
1925,2,1925.123,45.2
1925,3,1925.204,48.9
1925,4,1925.288,54.4
1925,5,1925.371,59.9
1925,6,1925.455,68.2
1925,7,1925.538,78.5
1925,8,1925.623,86.3
1925,9,1925.707,92.6
1925,10,1925.79,96.2
1925,11,1925.874,98.2
1925,12,1925.958,101.4
1926,1,1926.042,104.2
1926,2,1926.123,106.8
1926,3,1926.204,108.5
1926,4,1926.288,108.7
1926,5,1926.371,109
1926,6,1926.455,107.8
1926,7,1926.538,107.2
1926,8,1926.623,109.4
1926,9,1926.707,111.6
1926,10,1926.79,115.9
1926,11,1926.874,120.7
1926,12,1926.958,120.8
1927,1,1927.042,120
1927,2,1927.123,119.6
1927,3,1927.204,119.6
1927,4,1927.288,119.5
1927,5,1927.371,119.4
1927,6,1927.455,117.5
1927,7,1927.538,115.2
1927,8,1927.623,114
1927,9,1927.707,113.7
1927,10,1927.79,113.9
1927,11,1927.874,112.9
1927,12,1927.958,115
1928,1,1928.042,120.2
1928,2,1928.124,125.3
1928,3,1928.206,128.9
1928,4,1928.29,130.2
1928,5,1928.373,128.9
1928,6,1928.456,128.7
1928,7,1928.54,128.7
1928,8,1928.624,126.9
1928,9,1928.708,123.7
1928,10,1928.791,119.4
1928,11,1928.874,116.1
1928,12,1928.958,113.5
1929,1,1929.042,110.2
1929,2,1929.123,107
1929,3,1929.204,101.9
1929,4,1929.288,97.5
1929,5,1929.371,99.2
1929,6,1929.455,104.7
1929,7,1929.538,107.9
1929,8,1929.623,106.7
1929,9,1929.707,104.7
1929,10,1929.79,102.7
1929,11,1929.874,100.2
1929,12,1929.958,95.7
1930,1,1930.042,89.3
1930,2,1930.123,83.2
1930,3,1930.204,80.2
1930,4,1930.288,78.6
1930,5,1930.371,74.1
1930,6,1930.455,65.2
1930,7,1930.538,56
1930,8,1930.623,52
1930,9,1930.707,51.2
1930,10,1930.79,50.4
1930,11,1930.874,49
1930,12,1930.958,47.2
1931,1,1931.042,46
1931,2,1931.123,44.9
1931,3,1931.204,43.1
1931,4,1931.288,40.5
1931,5,1931.371,37.7
1931,6,1931.455,35.9
1931,7,1931.538,35.2
1931,8,1931.623,32.8
1931,9,1931.707,29.2
1931,10,1931.79,26.5
1931,11,1931.874,24.6
1931,12,1931.958,24.7
1932,1,1932.042,24.6
1932,2,1932.124,23.6
1932,3,1932.206,22.1
1932,4,1932.29,21
1932,5,1932.373,20.2
1932,6,1932.456,19
1932,7,1932.54,18.6
1932,8,1932.624,19.4
1932,9,1932.708,20.1
1932,10,1932.791,19.5
1932,11,1932.874,17.9
1932,12,1932.958,15.7
1933,1,1933.042,14
1933,2,1933.123,13.1
1933,3,1933.204,12.7
1933,4,1933.288,12.4
1933,5,1933.371,11.5
1933,6,1933.455,10.2
1933,7,1933.538,8.8
1933,8,1933.623,7.2
1933,9,1933.707,5.8
1933,10,1933.79,6
1933,11,1933.874,7.7
1933,12,1933.958,9
1934,1,1934.042,9.5
1934,2,1934.123,10.5
1934,3,1934.204,11
1934,4,1934.288,11.1
1934,5,1934.371,11.9
1934,6,1934.455,13.5
1934,7,1934.538,15.6
1934,8,1934.623,17.5
1934,9,1934.707,19.7
1934,10,1934.79,21.1
1934,11,1934.874,21.7
1934,12,1934.958,24.9
1935,1,1935.042,29.3
1935,2,1935.123,32.6
1935,3,1935.204,36.7
1935,4,1935.288,42.7
1935,5,1935.371,49.8
1935,6,1935.455,56.9
1935,7,1935.538,63.1
1935,8,1935.623,69.9
1935,9,1935.707,77.4
1935,10,1935.79,85.5
1935,11,1935.874,91.8
1935,12,1935.958,95.3
1936,1,1936.042,98.3
1936,2,1936.124,103.5
1936,3,1936.206,109.8
1936,4,1936.29,114.7
1936,5,1936.373,120.7
1936,6,1936.456,128.6
1936,7,1936.54,137.7
1936,8,1936.624,146.3
1936,9,1936.708,150.5
1936,10,1936.791,153.4
1936,11,1936.874,160.1
1936,12,1936.958,168.6
1937,1,1937.042,179.2
1937,2,1937.123,189.2
1937,3,1937.204,194.4
1937,4,1937.288,198.6
1937,5,1937.371,198.3
1937,6,1937.455,193
1937,7,1937.538,188.3
1937,8,1937.623,185.2
1937,9,1937.707,184.8
1937,10,1937.79,184.4
1937,11,1937.874,184.6
1937,12,1937.958,183
1938,1,1938.042,182.2
1938,2,1938.123,182.1
1938,3,1938.204,179.8
1938,4,1938.288,177.2
1938,5,1938.371,178.7
1938,6,1938.455,182.3
1938,7,1938.538,181.4
1938,8,1938.623,177.2
1938,9,1938.707,172.8
1938,10,1938.79,171.8
1938,11,1938.874,171.8
1938,12,1938.958,171.4
1939,1,1939.042,166.9
1939,2,1939.123,161.5
1939,3,1939.204,162.4
1939,4,1939.288,163.3
1939,5,1939.371,158.8
1939,6,1939.455,151.5
1939,7,1939.538,145.9
1939,8,1939.623,142.6
1939,9,1939.707,142.6
1939,10,1939.79,140.6
1939,11,1939.874,132.7
1939,12,1939.958,127.1
1940,1,1940.042,123.8
1940,2,1940.124,121.7
1940,3,1940.206,118.5
1940,4,1940.29,113
1940,5,1940.373,110
1940,6,1940.456,111.1
1940,7,1940.54,112.6
1940,8,1940.624,111.3
1940,9,1940.708,107.7
1940,10,1940.791,103.2
1940,11,1940.874,99.5
1940,12,1940.958,96.1
1941,1,1941.042,94.4
1941,2,1941.123,91.2
1941,3,1941.204,88
1941,4,1941.288,87.3
1941,5,1941.371,85.3
1941,6,1941.455,81.6
1941,7,1941.538,78.5
1941,8,1941.623,78.3
1941,9,1941.707,79.4
1941,10,1941.79,81.9
1941,11,1941.874,83.6
1941,12,1941.958,79.9
1942,1,1942.042,73.1
1942,2,1942.123,67
1942,3,1942.204,60.8
1942,4,1942.288,55.5
1942,5,1942.371,53.1
1942,6,1942.455,51.8
1942,7,1942.538,49.4
1942,8,1942.623,46.2
1942,9,1942.707,42.6
1942,10,1942.79,38.4
1942,11,1942.874,35.2
1942,12,1942.958,34.2
1943,1,1943.042,33.6
1943,2,1943.123,33.2
1943,3,1943.204,32.7
1943,4,1943.288,31.4
1943,5,1943.371,29.2
1943,6,1943.455,27.5
1943,7,1943.538,26.6
1943,8,1943.623,24
1943,9,1943.707,20.9
1943,10,1943.79,18
1943,11,1943.874,15.4
1943,12,1943.958,14.4
1944,1,1944.042,13.6
1944,2,1944.124,12.9
1944,3,1944.206,13
1944,4,1944.29,13.9
1944,5,1944.373,14.6
1944,6,1944.456,15.3
1944,7,1944.54,17
1944,8,1944.624,18.9
1944,9,1944.708,20.4
1944,10,1944.791,23.4
1944,11,1944.874,27.5
1944,12,1944.958,31.7
1945,1,1945.042,36.4
1945,2,1945.123,39.7
1945,3,1945.204,41.7
1945,4,1945.288,46.8
1945,5,1945.371,52.8
1945,6,1945.455,55.2
1945,7,1945.538,57.1
1945,8,1945.623,64.3
1945,9,1945.707,73.2
1945,10,1945.79,80.1
1945,11,1945.874,86.9
1945,12,1945.958,93.2
1946,1,1946.042,101
1946,2,1946.123,111.7
1946,3,1946.204,121.5
1946,4,1946.288,128
