1834,11,1834.874,36.2
1946,5,1946.371,135.7
1946,6,1946.455,147.7
1946,7,1946.538,157.7
1946,8,1946.623,163.1
1946,9,1946.707,167.3
1946,10,1946.79,173.3
1946,11,1946.874,182.8
1946,12,1946.958,193.4
1947,1,1947.042,199.2
1947,2,1947.123,204.1
1947,3,1947.204,211.2
1947,4,1947.288,217.2
1947,5,1947.371,218.7
1947,6,1947.455,216.1
1947,7,1947.538,214.1
1947,8,1947.623,210.9
1947,9,1947.707,206
1947,10,1947.79,206.3
1947,11,1947.874,207.1
1947,12,1947.958,205.7
1948,1,1948.042,205
1948,2,1948.124,202.3
1948,3,1948.206,198.9
1948,4,1948.29,195.7
1948,5,1948.373,192.2
1948,6,1948.456,191.6
1948,7,1948.54,193.5
1948,8,1948.624,199.8
1948,9,1948.708,209.1
1948,10,1948.791,210.3
1948,11,1948.874,203.8
1948,12,1948.958,197.1
1949,1,1949.042,193.4
1949,2,1949.123,190.4
1949,3,1949.204,188.5
1949,4,1949.288,188.4
1949,5,1949.371,190.9
1949,6,1949.455,192.5
1949,7,1949.538,190.3
1949,8,1949.623,184.1
1949,9,1949.707,176.1
1949,10,1949.79,171.4
1949,11,1949.874,169.4
1949,12,1949.958,167.1
1950,1,1950.042,162.8
1950,2,1950.123,158.5
1950,3,1950.204,150.7
1950,4,1950.288,141
1950,5,1950.371,131.6
1950,6,1950.455,122.6
1950,7,1950.538,116.4
1950,8,1950.623,111.9
1950,9,1950.707,106.7
1950,10,1950.79,102.3
1950,11,1950.874,101.2
1950,12,1950.958,102.4
1951,1,1951.042,101.6
1951,2,1951.123,98.5
1951,3,1951.204,98.9
1951,4,1951.288,100.2
1951,5,1951.371,99.5
1951,6,1951.455,98.9
1951,7,1951.538,97.3
1951,8,1951.623,94
1951,9,1951.707,89.8
1951,10,1951.79,84
1951,11,1951.874,75.3
1951,12,1951.958,66.5
1952,1,1952.042,61.5
1952,2,1952.124,59.8
1952,3,1952.206,56.2
1952,4,1952.29,51.4
1952,5,1952.373,48
1952,6,1952.456,45.5
1952,7,1952.54,44
1952,8,1952.624,42.1
1952,9,1952.708,40.3
1952,10,1952.791,39.5
1952,11,1952.874,38.8
1952,12,1952.958,37.3
1953,1,1953.042,34.6
1953,2,1953.123,31
1953,3,1953.204,28.6
1953,4,1953.288,27.2
1953,5,1953.371,25
1953,6,1953.455,22
1953,7,1953.538,18.5
1953,8,1953.623,16.7
1953,9,1953.707,16.6
1953,10,1953.79,15.1
1953,11,1953.874,12.8
1953,12,1953.958,10.8
1954,1,1954.042,9.3
1954,2,1954.123,8.2
1954,3,1954.204,6.3
1954,4,1954.288,5.1
1954,5,1954.371,5.5
1954,6,1954.455,6.3
1954,7,1954.538,7.9
1954,8,1954.623,10.5
1954,9,1954.707,11.4
1954,10,1954.79,11.6
1954,11,1954.874,13.8
1954,12,1954.958,17.4
1955,1,1955.042,20.5
1955,2,1955.123,23.7
1955,3,1955.204,28
1955,4,1955.288,33.5
1955,5,1955.371,41.2
1955,6,1955.455,50
1955,7,1955.538,57
1955,8,1955.623,66
1955,9,1955.707,78.8
1955,10,1955.79,91.3
1955,11,1955.874,103.5
1955,12,1955.958,114.8
1956,1,1956.042,125.8
1956,2,1956.124,139.4
1956,3,1956.206,154.7
1956,4,1956.29,168.1
1956,5,1956.373,180.4
1956,6,1956.456,193.9
1956,7,1956.54,206.1
1956,8,1956.624,211.8
1956,9,1956.708,214.5
1956,10,1956.791,220.6
1956,11,1956.874,226
1956,12,1956.958,232.7
1957,1,1957.042,241.1
1957,2,1957.123,243.8
1957,3,1957.204,246.8
1957,4,1957.288,256.3
1957,5,1957.371,262.7
1957,6,1957.455,266.1
1957,7,1957.538,271.1
1957,8,1957.623,275.3
1957,9,1957.707,279.3
1957,10,1957.79,282.5
1957,11,1957.874,284.4
1957,12,1957.958,283.3
1958,1,1958.042,281.8
1958,2,1958.123,284.5
1958,3,1958.204,285
1958,4,1958.288,278.7
1958,5,1958.371,271
1958,6,1958.455,264.5
1958,7,1958.538,262.3
1958,8,1958.623,261.9
1958,9,1958.707,260.3
1958,10,1958.79,258.1
1958,11,1958.874,255.9
1958,12,1958.958,255.6
1959,1,1959.042,252.9
1959,2,1959.123,250.4
1959,3,1959.204,247.1
1959,4,1959.288,239.7
1959,5,1959.371,233.9
1959,6,1959.455,228.5
1959,7,1959.538,220.6
1959,8,1959.623,214.2
1959,9,1959.707,207.1
1959,10,1959.79,199.7
1959,11,1959.874,194.2
1959,12,1959.958,187.6
1960,1,1960.042,182.5
1960,2,1960.124,177
1960,3,1960.206,172.1
1960,4,1960.29,169.4
1960,5,1960.373,165.7
1960,6,1960.456,161.3
1960,7,1960.54,153.8
1960,8,1960.624,145
1960,9,1960.708,138.6
1960,10,1960.791,132.1
1960,11,1960.874,124.5
1960,12,1960.958,118.5
1961,1,1961.042,113.6
1961,2,1961.123,105.9
1961,3,1961.204,97.5
1961,4,1961.288,91.1
1961,5,1961.371,85.1
1961,6,1961.455,79.1
1961,7,1961.538,75.3
1961,8,1961.623,74.4
1961,9,1961.707,74.3
1961,10,1961.79,73
1961,11,1961.874,71.7
1961,12,1961.958,69.1
1962,1,1962.042,64.2
1962,2,1962.123,59.4
1962,3,1962.204,56.7
1962,4,1962.288,56.1
1962,5,1962.371,55.9
1962,6,1962.455,54.6
1962,7,1962.538,52.5
1962,8,1962.623,49.8
1962,9,1962.707,46.7
1962,10,1962.79,44
1962,11,1962.874,42.9
1962,12,1962.958,42.6
1963,1,1963.042,42.1
1963,2,1963.123,42.6
1963,3,1963.204,42.6
1963,4,1963.288,41.6
1963,5,1963.371,41.1
1963,6,1963.455,40.4
1963,7,1963.538,39.7
1963,8,1963.623,39
1963,9,1963.707,38.6
1963,10,1963.79,37.4
1963,11,1963.874,34.2
1963,12,1963.958,30.7
1964,1,1964.042,28.1
1964,2,1964.124,25.7
1964,3,1964.206,22.3
1964,4,1964.29,18.6
1964,5,1964.373,16
1964,6,1964.456,15
1964,7,1964.54,15.2
1964,8,1964.624,15.1
1964,9,1964.708,14.6
1964,10,1964.791,14.3
1964,11,1964.874,15
1964,12,1964.958,16.2
1965,1,1965.042,17.2
1965,2,1965.123,17.7
1965,3,1965.204,18.4
1965,4,1965.288,19.9
1965,5,1965.371,21.2
1965,6,1965.455,21.8
1965,7,1965.538,22.6
1965,8,1965.623,23.8
1965,9,1965.707,25.2
1965,10,1965.79,28.4
1965,11,1965.874,32.1
1965,12,1965.958,35.2
1966,1,1966.042,39.7
1966,2,1966.123,44.8
1966,3,1966.204,49.2
1966,4,1966.288,53.3
1966,5,1966.371,57.9
1966,6,1966.455,63.4
1966,7,1966.538,71.4
1966,8,1966.623,80.3
1966,9,1966.707,89.5
1966,10,1966.79,95.8
1966,11,1966.874,99.4
1966,12,1966.958,103
1967,1,1967.042,106.2
1967,2,1967.123,111.6
1967,3,1967.204,116.5
1967,4,1967.288,119.8
1967,5,1967.371,123.9
1967,6,1967.455,129.4
1967,7,1967.538,133.3
1967,8,1967.623,135
1967,9,1967.707,134.9
1967,10,1967.79,134.5
1967,11,1967.874,137.6
1967,12,1967.958,142.5
1968,1,1968.042,145.3
1968,2,1968.124,145.7
1968,3,1968.206,148.2
1968,4,1968.29,151.8
1968,5,1968.373,152.4
1968,6,1968.456,150.9
1968,7,1968.54,148.9
1968,8,1968.624,148.4
1968,9,1968.708,151.5
1968,10,1968.791,155.5
1968,11,1968.874,156.6
1968,12,1968.958,156
1969,1,1969.042,155.7
1969,2,1969.123,155.1
1969,3,1969.204,152.9
1969,4,1969.288,150.7
1969,5,1969.371,150.4
1969,6,1969.455,150.1
1969,7,1969.538,149.9
1969,8,1969.623,150.7
1969,9,1969.707,149.2
1969,10,1969.79,147.4
1969,11,1969.874,148
1969,12,1969.958,148.5
1970,1,1970.042,149.5
1970,2,1970.123,150.1
1970,3,1970.204,150.3
1970,4,1970.288,150.3
1970,5,1970.371,149.8
1970,6,1970.455,149.1
1970,7,1970.538,147
1970,8,1970.623,143
1970,9,1970.707,137.6
1970,10,1970.79,132.9
1970,11,1970.874,126.5
1970,12,1970.958,119
1971,1,1971.042,113.8
1971,2,1971.123,110.1
1971,3,1971.204,105.3
1971,4,1971.288,100.4
1971,5,1971.371,96.5
1971,6,1971.455,94.5
1971,7,1971.538,92.7
1971,8,1971.623,91.5
1971,9,1971.707,93.2
1971,10,1971.79,93.8
1971,11,1971.874,94.7
1971,12,1971.958,98.3
1972,1,1972.042,100.3
1972,2,1972.124,100.9
1972,3,1972.206,102.6
1972,4,1972.29,104
1972,5,1972.373,103.3
1972,6,1972.456,99.9
1972,7,1972.54,96.6
1972,8,1972.624,92.9
1972,9,1972.708,88.2
1972,10,1972.791,85.9
1972,11,1972.874,83.3
1972,12,1972.958,78.2
1973,1,1973.042,72.3
1973,2,1973.123,66.1
1973,3,1973.204,62.8
1973,4,1973.288,60.8
1973,5,1973.371,57.9
1973,6,1973.455,55.6
1973,7,1973.538,53.4
1973,8,1973.623,51.4
1973,9,1973.707,49
1973,10,1973.79,46.6
1973,11,1973.874,45.4
1973,12,1973.958,45
1974,1,1974.042,46.8
1974,2,1974.123,49.1
1974,3,1974.204,48.5
1974,4,1974.288,48.3
1974,5,1974.371,49.4
1974,6,1974.455,49.3
1974,7,1974.538,48.6
1974,8,1974.623,47.3
1974,9,1974.707,45.8
1974,10,1974.79,43.2
1974,11,1974.874,39.3
1974,12,1974.958,36.1
1975,1,1975.042,33
1975,2,1975.123,31.8
1975,3,1975.204,30.6
1975,4,1975.288,26.8
1975,5,1975.371,24.2
1975,6,1975.455,23.2
1975,7,1975.538,21.8
1975,8,1975.623,20.7
1975,9,1975.707,20.9
1975,10,1975.79,22.3
1975,11,1975.874,23.3
1975,12,1975.958,23.6
1976,1,1976.042,22.1
1976,2,1976.124,19.2
1976,3,1976.206,17.8
1976,4,1976.29,18.4
1976,5,1976.373,18.3
1976,6,1976.456,17.9
1976,7,1976.54,18.8
1976,8,1976.624,20.5
1976,9,1976.708,20.8
1976,10,1976.791,19.7
1976,11,1976.874,19.7
1976,12,1976.958,21.6
1977,1,1977.042,24.3
1977,2,1977.123,26.3
1977,3,1977.204,28.8
1977,4,1977.288,31.9
1977,5,1977.371,34.7
1977,6,1977.455,37.7
1977,7,1977.538,41.4
1977,8,1977.623,47.6
1977,9,1977.707,55.8
1977,10,1977.79,64.8
1977,11,1977.874,73.7
1977,12,1977.958,80.7
1978,1,1978.042,86.9
1978,2,1978.123,91.5
1978,3,1978.204,98.7
1978,4,1978.288,109
1978,5,1978.371,117.8
1978,6,1978.455,126.6
1978,7,1978.538,138
1978,8,1978.623,147.3
1978,9,1978.707,153.6
1978,10,1978.79,157.3
1978,11,1978.874,160.4
1978,12,1978.958,166.7
1979,1,1979.042,175.2
1979,2,1979.123,185.4
1979,3,1979.204,193.3
1979,4,1979.288,199.9
1979,5,1979.371,208.5
1979,6,1979.455,216.7
1979,7,1979.538,219.5
1979,8,1979.623,220.1
1979,9,1979.707,220.4
1979,10,1979.79,223.4
1979,11,1979.874,229.8
1979,12,1979.958,232.9
1980,1,1980.042,232
1980,2,1980.124,230.2
1980,3,1980.206,227.9
1980,4,1980.29,224.6
1980,5,1980.373,221.3
1980,6,1980.456,219.1
1980,7,1980.54,216.1
1980,8,1980.624,212
1980,9,1980.708,211.5
1980,10,1980.791,211.9
1980,11,1980.874,209.1
1980,12,1980.958,202.8
1981,1,1981.042,199.6
1981,2,1981.123,202.2
1981,3,1981.204,205.4
1981,4,1981.288,205.7
1981,5,1981.371,204.1
1981,6,1981.455,200.9
1981,7,1981.538,198.5
1981,8,1981.623,199.9
1981,9,1981.707,202.7
1981,10,1981.79,201.4
1981,11,1981.874,196
1981,12,1981.958,194.1
1982,1,1982.042,192.7
1982,2,1982.123,186.6
1982,3,1982.204,180
1982,4,1982.288,173.4
1982,5,1982.371,167.5
1982,6,1982.455,164
1982,7,1982.538,161.5
1982,8,1982.623,153.5
1982,9,1982.707,141.4
1982,10,1982.79,133.3
1982,11,1982.874,131.3
1982,12,1982.958,130.5
1983,1,1983.042,127.9
1983,2,1983.123,123.9
1983,3,1983.204,117.1
1983,4,1983.288,110.5
1983,5,1983.371,104.5
1983,6,1983.455,95.9
1983,7,1983.538,89.1
1983,8,1983.623,88.9
1983,9,1983.707,91.7
1983,10,1983.79,92
1983,11,1983.874,89.7
1983,12,1983.958,85.5
1984,1,1984.042,80.5
1984,2,1984.124,75.8
1984,3,1984.206,71.2
1984,4,1984.29,66.8
1984,5,1984.373,63.5
1984,6,1984.456,61.7
1984,7,1984.54,58.3
1984,8,1984.624,52.2
1984,9,1984.708,44.3
1984,10,1984.791,37.2
1984,11,1984.874,31.6
1984,12,1984.958,27.4
1985,1,1985.042,25.2
1985,2,1985.123,23.5
1985,3,1985.204,21.7
1985,4,1985.288,21.3
1985,5,1985.371,21.4
1985,6,1985.455,20.8
1985,7,1985.538,19.9
1985,8,1985.623,19.6
1985,9,1985.707,19.8
1985,10,1985.79,19.7
1985,11,1985.874,19.1
1985,12,1985.958,17.3
1986,1,1986.042,15.2
1986,2,1986.123,14.3
1986,3,1986.204,14.3
1986,4,1986.288,15.1
1986,5,1986.371,15.8
1986,6,1986.455,15.2
1986,7,1986.538,15.1
1986,8,1986.623,14.4
1986,9,1986.707,13.5
1986,10,1986.79,14.7
1986,11,1986.874,16.6
1986,12,1986.958,18.3
1987,1,1987.042,19.9
1987,2,1987.123,22.3
1987,3,1987.204,25.5
1987,4,1987.288,28
1987,5,1987.371,30.3
1987,6,1987.455,32.7
1987,7,1987.538,36.2
1987,8,1987.623,40.5
1987,9,1987.707,45.3
1987,10,1987.79,51
1987,11,1987.874,55.1
1987,12,1987.958,60.9
1988,1,1988.042,69.2
1988,2,1988.124,76.9
1988,3,1988.206,84.9
1988,4,1988.29,93
1988,5,1988.373,101.4
1988,6,1988.456,114.3
1988,7,1988.54,128.5
1988,8,1988.624,141.1
1988,9,1988.708,151.2
1988,10,1988.791,156.9
1988,11,1988.874,164.4
1988,12,1988.958,176.1
1989,1,1989.042,184.8
1989,2,1989.123,190.7
1989,3,1989.204,198
1989,4,1989.288,203.8
1989,5,1989.371,209.5
1989,6,1989.455,212.1
1989,7,1989.538,212
1989,8,1989.623,211.1
1989,9,1989.707,210.5
1989,10,1989.79,212.4
1989,11,1989.874,212.5
1989,12,1989.958,206.2
1990,1,1990.042,201.2
1990,2,1990.123,202.4
1990,3,1990.204,200.9
1990,4,1990.288,198.1
1990,5,1990.371,195.1
1990,6,1990.455,192
1990,7,1990.538,190.1
1990,8,1990.623,191.6
1990,9,1990.707,194.6
1990,10,1990.79,195.2
1990,11,1990.874,195.2
1990,12,1990.958,197.8
1991,1,1991.042,202.8
1991,2,1991.123,204.4
1991,3,1991.204,203.9
1991,4,1991.288,203.8
1991,5,1991.371,202.9
1991,6,1991.455,202.8
1991,7,1991.538,203.5
1991,8,1991.623,203.3
1991,9,1991.707,200.9
1991,10,1991.79,196.7
1991,11,1991.874,191.4
1991,12,1991.958,183.1
1992,1,1992.042,172.6
1992,2,1992.124,161.1
1992,3,1992.206,151.8
1992,4,1992.29,146
1992,5,1992.373,142.1
1992,6,1992.456,137.1
1992,7,1992.54,128.5
1992,8,1992.624,119.3
1992,9,1992.708,113
1992,10,1992.791,109
1992,11,1992.874,106.3
1992,12,1992.958,104.5
1993,1,1993.042,101.9
1993,2,1993.123,99.3
1993,3,1993.204,95.4
1993,4,1993.288,90.2
1993,5,1993.371,84.2
1993,6,1993.455,78.6
1993,7,1993.538,76.5
1993,8,1993.623,73.6
1993,9,1993.707,68.3
1993,10,1993.79,63.2
1993,11,1993.874,58.4
1993,12,1993.958,55.1
1994,1,1994.042,52.6
1994,2,1994.123,50.2
1994,3,1994.204,49.4
1994,4,1994.288,49.6
1994,5,1994.371,48.7
1994,6,1994.455,46.4
1994,7,1994.538,42.7
1994,8,1994.623,40.1
1994,9,1994.707,39.7
1994,10,1994.79,39.4
1994,11,1994.874,38.7
1994,12,1994.958,37.6
1995,1,1995.042,35.6
1995,2,1995.123,33.7
1995,3,1995.204,32
1995,4,1995.288,29.4
1995,5,1995.371,27.3
1995,6,1995.455,25.9
1995,7,1995.538,24.4
1995,8,1995.623,22
1995,9,1995.707,19
1995,10,1995.79,17
1995,11,1995.874,15.9
1995,12,1995.958,15.1
1996,1,1996.042,14.5
1996,2,1996.124,14.2
1996,3,1996.206,13.7
1996,4,1996.29,12
1996,5,1996.373,11.2
1996,6,1996.456,11.6
1996,7,1996.54,11.3
1996,8,1996.624,11.2
1996,9,1996.708,11.3
1996,10,1996.791,12
1996,11,1996.874,13.4
1996,12,1996.958,14.3
1997,1,1997.042,14.5
1997,2,1997.123,15.2
1997,3,1997.204,18.3
1997,4,1997.288,22
1997,5,1997.371,24.4
1997,6,1997.455,27.2
1997,7,1997.538,30.4
1997,8,1997.623,33.6
1997,9,1997.707,38.2
1997,10,1997.79,43.1
1997,11,1997.874,47.1
1997,12,1997.958,52
1998,1,1998.042,58.4
1998,2,1998.123,65.4
1998,3,1998.204,72
1998,4,1998.288,76.9
1998,5,1998.371,80.8
1998,6,1998.455,85.4
1998,7,1998.538,89.8
1998,8,1998.623,93.5
1998,9,1998.707,96.4
1998,10,1998.79,98.2
1998,11,1998.874,102.3
1998,12,1998.958,110.4
1999,1,1999.042,118.4
1999,2,1999.123,122.5
1999,3,1999.204,122.3
1999,4,1999.288,125
1999,5,1999.371,132.6
1999,6,1999.455,136.3
1999,7,1999.538,138.1
1999,8,1999.623,142.9
1999,9,1999.707,150.5
1999,10,1999.79,159.3
1999,11,1999.874,164.1
1999,12,1999.958,164
2000,1,2000.042,166.1
2000,2,2000.124,170.6
2000,3,2000.206,174.3
2000,4,2000.29,175.2
2000,5,2000.373,172.9
2000,6,2000.456,172.7
2000,7,2000.54,174.2
2000,8,2000.624,172.8
2000,9,2000.708,168.8
2000,10,2000.791,165.3
2000,11,2000.874,163.1
2000,12,2000.958,162.7
2001,1,2001.042,158.3
2001,2,2001.123,152.5
2001,3,2001.204,155.1
2001,4,2001.288,160.7
2001,5,2001.371,163.7
2001,6,2001.455,167.4
